################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.8075119397103367E-02 a       430     0    18     1     5
  2.4399658701145938E-01 a       431     0    18     1     6
 -9.5638970151576547E-02 a       432     0    18     1     7
  1.5011022986327149E-02 a       433     0    18     1     8
  2.5078499858682091E-02 a       434     0    18     1     9
 -5.9690020568505087E-02 a       435     0    18     1    10
  5.9938280727114220E-02 a       436     0    18     1    11
  1.6558664167454584E-01 a       437     0    18     1    12
 -1.1599587989598618E-01 a       438     0    18     1    13
 -2.1310049132088912E-01 a       439     0    18     1    14
 -8.4069780927865684E-02 a       440     0    18     1    15
 -1.7328808814825056E-01 a       441     0    18     1    16
  9.9202664969503571E-02 a       442     0    18     1    17
  9.2323760148827011E-02 a       443     0    18     1    18
  1.9743908873179353E-01 a       444     0    18     1    19
  6.7464476580250773E-02 a       445     0    18     1    20
 -2.0849113953505419E-01 a       446     0    18     1    21
 -2.1910963598647826E-01 a       447     0    18     1    22
  8.8526869570226416E-02 a       448     0    18     1    23
  2.5758313662352283E-01 a       449     0    18     1    24
 -9.9106679159990163E-02 a       450     0    18     1    25
  1.5128009095315340E-02 a       451     0    19     1     1
 -2.1623159032577552E-01 a       452     0    19     1     2
  7.9699580768166709E-04 a       453     0    19     1     3
  2.5541440024240598E-02 a       454     0    19     1     4
  1.5431239588288289E-02 a       455     0    19     1     5
 -3.3694921031102346E-02 a       456     0    19     1     6
  2.6249653978815849E-02 a       457     0    19     1     7
  3.3881336032929514E-03 a       458     0    19     1     8
  2.7826458796389641E-01 a       459     0    19     1     9
 -1.2600952982682306E-01 a       460     0    19     1    10
  5.4810415971927151E-02 a       461     0    19     1    11
 -3.6001094339299058E-02 a       462     0    19     1    12
  1.3641013487904152E-01 a       463     0    19     1    13
 -1.4407005571346998E-03 a       464     0    19     1    14
  4.4088573740945394E-02 a       465     0    19     1    15
  9.9342243674902839E-02 a       466     0    19     1    16
 -7.5154757895714616E-02 a       467     0    19     1    17
  3.9799259291354749E-02 a       468     0    19     1    18
  1.0586928739421914E-01 a       469     0    19     1    19
  9.7775719617748919E-02 a       470     0    19     1    20
  4.3453272097220483E-02 a       471     0    19     1    21
  1.2536152990917418E-01 a       472     0    19     1    22
 -4.1872564776547633E-02 a       473     0    19     1    23
 -1.7005660050803528E-01 a       474     0    19     1    24
 -1.7660751950739487E-01 a       475     0    19     1    25
 -3.9536856598514435E-02 a       476     0    20     1     1
 -9.7612059761386543E-04 a       477     0    20     1     2
 -3.2369586678541409E-02 a       478     0    20     1     3
 -4.1040138314252829E-02 a       479     0    20     1     4
 -4.1317386627810745E-02 a       480     0    20     1     5
  9.8436610960206478E-02 a       481     0    20     1     6
  9.4520950816550126E-02 a       482     0    20     1     7
  3.2396105360164913E-02 a       483     0    20     1     8
  9.5819644408984259E-02 a       484     0    20     1     9
  1.9845230422994888E-02 a       485     0    20     1    10
  6.5296571219490548E-02 a       486     0    20     1    11
  1.0935119069569711E-01 a       487     0    20     1    12
  5.6559272423348239E-02 a       488     0    20     1    13
  1.5566588442709389E-01 a       489     0    20     1    14
 -2.9599266680210429E-02 a       490     0    20     1    15
  1.5883070572034471E-04 a       491     0    20     1    16
  8.1085464199851714E-02 a       492     0    20     1    17
  1.1936563780001398E-01 a       493     0    20     1    18
  7.5388527460420476E-02 a       494     0    20     1    19
  5.3562953959112848E-02 a       495     0    20     1    20
 -1.8887447489117271E-01 a       496     0    20     1    21
 -7.7960777894628269E-02 a       497     0    20     1    22
 -1.0380879804203797E-05 a       498     0    20     1    23
 -1.1132480531226613E-01 a       499     0    20     1    24
  1.1036457182809951E-01 a       500     0    20     1    25
 -1.7057384576587068E-02 a       501     0    21     1     1
 -1.0427611514315094E-01 a       502     0    21     1     2
